1999.11.01,00:00,1.05510,1.05940,1.04840,1.05170,6330
1999.11.02,00:00,1.05200,1.05580,1.04850,1.05230,6182
1999.11.03,00:00,1.05230,1.05350,1.04560,1.04890,6718
1999.11.04,00:00,1.04890,1.05410,1.03440,1.03710,7010
1999.11.05,00:00,1.03700,1.04570,1.03610,1.04440,7089
1999.11.08,00:00,1.04440,1.04630,1.03470,1.03830,6497
1999.11.09,00:00,1.03850,1.04330,1.03630,1.04010,5718
1999.11.10,00:00,1.04060,1.04550,1.03890,1.04450,6498
1999.11.11,00:00,1.04440,1.04510,1.03920,1.04060,5819
1999.11.12,00:00,1.04070,1.04150,1.02890,1.03190,6284
1999.11.15,00:00,1.03300,1.03450,1.02970,1.03330,5539
1999.11.16,00:00,1.03330,1.03570,1.02910,1.03030,5821
1999.11.17,00:00,1.02980,1.04450,1.02970,1.04100,6670
1999.11.18,00:00,1.04070,1.04360,1.02650,1.02960,6009
1999.11.19,00:00,1.02990,1.03360,1.02450,1.03100,5890
1999.11.22,00:00,1.03030,1.03410,1.02910,1.03170,5408
1999.11.23,00:00,1.03190,1.03360,1.02570,1.02770,5436
1999.11.24,00:00,1.02780,1.02850,1.01560,1.01860,6644
1999.11.25,00:00,1.01850,1.02130,1.01640,1.01840,6010
1999.11.26,00:00,1.01850,1.02000,1.00800,1.01720,6394
1999.11.29,00:00,1.01570,1.02030,1.00370,1.00880,7261
1999.11.30,00:00,1.00900,1.01450,1.00420,1.00850,7502
1999.12.01,00:00,1.00860,1.01290,1.00470,1.00830,6080
1999.12.02,00:00,1.00820,1.01070,0.99960,1.00180,7018
1999.12.03,00:00,1.00180,1.00420,0.99930,1.00310,5904
1999.12.06,00:00,1.00250,1.02630,0.99910,1.02240,5000
1999.12.07,00:00,1.02240,1.02970,1.01990,1.02500,5766
1999.12.08,00:00,1.02510,1.02890,1.02210,1.02770,5457
1999.12.09,00:00,1.02780,1.02850,1.01520,1.02150,5767
1999.12.10,00:00,1.02170,1.02280,1.01120,1.01370,4936
1999.12.13,00:00,1.01390,1.01610,1.01070,1.01380,4042
1999.12.14,00:00,1.01370,1.01490,1.00270,1.00550,4870
1999.12.15,00:00,1.00560,1.00870,1.00110,1.00710,5023
1999.12.16,00:00,1.00720,1.01920,1.00620,1.01860,5462
1999.12.17,00:00,1.01760,1.02470,1.00610,1.00770,5596
1999.12.20,00:00,1.00840,1.01450,1.00410,1.01380,6450
1999.12.21,00:00,1.01360,1.01540,1.00730,1.00860,6796
1999.12.22,00:00,1.00850,1.01110,1.00550,1.00920,6372
1999.12.23,00:00,1.00930,1.01780,1.00700,1.01630,5111
1999.12.24,00:00,1.01610,1.01720,1.01140,1.01310,3882
1999.12.27,00:00,1.01270,1.01600,1.01130,1.01320,4863
