2007.05.16,04:00,1.35890,1.35920,1.35890,1.35910,33
2007.05.16,04:30,1.35920,1.35930,1.35900,1.35920,31
2007.05.16,05:00,1.35910,1.35920,1.35900,1.35910,21
2007.05.16,05:30,1.35900,1.35910,1.35890,1.35910,15
2007.05.16,06:00,1.35900,1.35940,1.35890,1.35930,17
2007.05.16,06:30,1.35920,1.36000,1.35920,1.35960,56
2007.05.16,07:00,1.35970,1.36010,1.35950,1.35980,66
2007.05.16,07:30,1.35970,1.36060,1.35960,1.36060,96
2007.05.16,08:00,1.36050,1.36070,1.35950,1.35990,164
2007.05.16,08:30,1.36000,1.36090,1.35970,1.36070,219
2007.05.16,09:00,1.36080,1.36080,1.35990,1.36050,116
2007.05.16,09:30,1.36040,1.36050,1.35950,1.35960,114
2007.05.16,10:00,1.35970,1.36000,1.35950,1.35990,73
2007.05.16,10:30,1.36000,1.36000,1.35970,1.35980,57
2007.05.16,11:00,1.35990,1.35990,1.35910,1.35910,113
2007.05.16,11:30,1.35900,1.35980,1.35900,1.35970,127
2007.05.16,12:00,1.35980,1.35980,1.35920,1.35940,102
2007.05.16,12:30,1.35950,1.36010,1.35950,1.35980,82
2007.05.16,13:00,1.35970,1.35990,1.35900,1.35910,107
2007.05.16,13:30,1.35920,1.35930,1.35770,1.35790,202
2007.05.16,14:00,1.35780,1.35790,1.35690,1.35760,184
2007.05.16,14:30,1.35770,1.35840,1.35640,1.35800,316
2007.05.16,15:00,1.35810,1.35880,1.35680,1.35730,320
2007.05.16,15:30,1.35720,1.35760,1.35690,1.35740,157
2007.05.16,16:00,1.35730,1.35790,1.35670,1.35700,236
2007.05.16,16:30,1.35710,1.35740,1.35670,1.35740,145
2007.05.16,17:00,1.35730,1.35730,1.35300,1.35320,446
2007.05.16,17:30,1.35310,1.35360,1.35180,1.35200,261
2007.05.16,18:00,1.35210,1.35210,1.35030,1.35120,274
2007.05.16,18:30,1.35130,1.35150,1.35110,1.35130,106
2007.05.16,19:00,1.35120,1.35180,1.35070,1.35100,91
2007.05.16,19:30,1.35090,1.35130,1.35070,1.35120,66
2007.05.16,20:00,1.35110,1.35180,1.35110,1.35160,64
2007.05.16,20:30,1.35170,1.35220,1.35150,1.35200,56
2007.05.16,21:00,1.35190,1.35230,1.35180,1.35180,28
2007.05.16,21:30,1.35170,1.35180,1.35150,1.35150,36
2007.05.16,22:00,1.35160,1.35160,1.35140,1.35150,42
2007.05.16,22:30,1.35140,1.35150,1.35120,1.35140,34
2007.05.16,23:00,1.35130,1.35230,1.35130,1.35210,62
2007.05.16,23:30,1.35200,1.35200,1.35140,1.35140,29
2007.05.17,00:00,1.35160,1.35200,1.35150,1.35180,39
2007.05.17,00:30,1.35170,1.35210,1.35150,1.35210,56
2007.05.17,01:00,1.35200,1.35230,1.35200,1.35220,67
2007.05.17,01:30,1.35230,1.35240,1.35210,1.35220,62
2007.05.17,02:00,1.35210,1.35250,1.35180,1.35240,58
2007.05.17,02:30,1.35250,1.35300,1.35240,1.35270,100
2007.05.17,03:00,1.35260,1.35280,1.35250,1.35260,58
2007.05.17,03:30,1.35250,1.35260,1.35200,1.35230,33
2007.05.17,04:00,1.35240,1.35270,1.35210,1.35260,44
2007.05.17,04:30,1.35250,1.35270,1.35240,1.35260,38
2007.05.17,05:00,1.35250,1.35260,1.35240,1.35240,42
2007.05.17,05:30,1.35250,1.35280,1.35250,1.35280,10
2007.05.17,06:00,1.35270,1.35310,1.35260,1.35290,31
2007.05.17,06:30,1.35280,1.35290,1.35260,1.35270,18
2007.05.17,07:00,1.35260,1.35280,1.35240,1.35240,44
2007.05.17,07:30,1.35250,1.35300,1.35210,1.35260,99
2007.05.17,08:00,1.35250,1.35280,1.35230,1.35240,123
2007.05.17,08:30,1.35250,1.35400,1.35220,1.35360,252
2007.05.17,09:00,1.35370,1.35420,1.35320,1.35390,162
2007.05.17,09:30,1.35380,1.35440,1.35340,1.35380,144
2007.05.17,10:00,1.35370,1.35390,1.35310,1.35360,141
2007.05.17,10:30,1.35350,1.35380,1.35340,1.35350,63
2007.05.17,11:00,1.35340,1.35360,1.35270,1.35290,98
2007.05.17,11:30,1.35300,1.35300,1.35250,1.35260,124
2007.05.17,12:00,1.35270,1.35280,1.35210,1.35230,99
2007.05.17,12:30,1.35240,1.35250,1.35140,1.35170,142
2007.05.17,13:00,1.35180,1.35190,1.35040,1.35150,151
2007.05.17,13:30,1.35140,1.35190,1.35090,1.35170,109
2007.05.17,14:00,1.35160,1.35260,1.35060,1.35110,225
2007.05.17,14:30,1.35120,1.35120,1.34800,1.34900,499
2007.05.17,15:00,1.34890,1.34920,1.34770,1.34870,260
2007.05.17,15:30,1.34860,1.34900,1.34830,1.34870,142
2007.05.17,16:00,1.34880,1.34910,1.34760,1.34880,215
2007.05.17,16:30,1.34890,1.34920,1.34840,1.34910,146
2007.05.17,17:00,1.34900,1.34970,1.34890,1.34920,130
2007.05.17,17:30,1.34910,1.34950,1.34890,1.34930,86
2007.05.17,18:00,1.34920,1.35010,1.34840,1.34970,196
2007.05.17,18:30,1.34960,1.34970,1.34920,1.34970,70
2007.05.17,19:00,1.34960,1.34970,1.34940,1.34940,89
2007.05.17,19:30,1.34930,1.34950,1.34890,1.34930,49
2007.05.17,20:00,1.34940,1.34980,1.34930,1.34960,52
2007.05.17,20:30,1.34970,1.34970,1.34930,1.34930,32
2007.05.17,21:00,1.34920,1.34950,1.34920,1.34920,35
2007.05.17,21:30,1.34910,1.34940,1.34900,1.34930,25
2007.05.17,22:00,1.34940,1.34940,1.34920,1.34930,42
2007.05.17,22:30,1.34920,1.34940,1.34920,1.34930,36
2007.05.17,23:00,1.34920,1.34960,1.34920,1.34940,29
2007.05.17,23:30,1.34930,1.34980,1.34930,1.34970,38
2007.05.18,00:00,1.34940,1.34950,1.34920,1.34930,24
2007.05.18,00:30,1.34940,1.34950,1.34930,1.34940,15
2007.05.18,01:00,1.34930,1.34940,1.34920,1.34940,32
2007.05.18,01:30,1.34930,1.34970,1.34930,1.34950,31
2007.05.18,02:00,1.34940,1.34950,1.34920,1.34940,26
2007.05.18,02:30,1.34950,1.34960,1.34910,1.34910,41
2007.05.18,03:00,1.34920,1.34930,1.34890,1.34900,33
2007.05.18,03:30,1.34910,1.34910,1.34890,1.34890,31
2007.05.18,04:00,1.34900,1.34900,1.34840,1.34860,54
2007.05.18,04:30,1.34850,1.34850,1.34820,1.34830,33
2007.05.18,05:00,1.34820,1.34880,1.34820,1.34850,38
2007.05.18,05:30,1.34840,1.34870,1.34840,1.34870,40
2007.05.18,06:00,1.34860,1.34890,1.34860,1.34880,33
2007.05.18,06:30,1.34870,1.34900,1.34850,1.34850,53
2007.05.18,07:00,1.34860,1.34860,1.34830,1.34830,30
2007.05.18,07:30,1.34820,1.34880,1.34800,1.34840,66
2007.05.18,08:00,1.34850,1.34940,1.34830,1.34930,148
2007.05.18,08:30,1.34940,1.34980,1.34850,1.34980,140
2007.05.18,09:00,1.34970,1.34980,1.34820,1.34860,139
2007.05.18,09:30,1.34850,1.35010,1.34850,1.34990,240
2007.05.18,10:00,1.34980,1.35110,1.34940,1.35060,178
2007.05.18,10:30,1.35070,1.35070,1.34920,1.34920,238
2007.05.18,11:00,1.34930,1.34990,1.34870,1.34950,181
2007.05.18,11:30,1.34960,1.34970,1.34850,1.34880,152
2007.05.18,12:00,1.34870,1.34920,1.34830,1.34850,234
2007.05.18,12:30,1.34840,1.34860,1.34640,1.34700,396
2007.05.18,13:00,1.34710,1.34850,1.34690,1.34850,281
2007.05.18,13:30,1.34860,1.34860,1.34700,1.34750,180
2007.05.18,14:00,1.34760,1.34850,1.34720,1.34760,154
2007.05.18,14:30,1.34770,1.34830,1.34750,1.34770,143
2007.05.18,15:00,1.34780,1.34840,1.34780,1.34800,103
2007.05.18,15:30,1.34790,1.34830,1.34750,1.34820,168
2007.05.18,16:00,1.34830,1.34970,1.34730,1.34940,267
2007.05.18,16:30,1.34950,1.34980,1.34860,1.34930,247
2007.05.18,17:00,1.34920,1.35170,1.34920,1.35140,292
2007.05.18,17:30,1.35150,1.35210,1.35080,1.35080,220
2007.05.18,18:00,1.35090,1.35090,1.35010,1.35050,131
2007.05.18,18:30,1.35060,1.35140,1.35060,1.35110,63
2007.05.18,19:00,1.35100,1.35150,1.35050,1.35070,84
2007.05.18,19:30,1.35060,1.35070,1.35050,1.35070,26
2007.05.18,20:00,1.35060,1.35090,1.35050,1.35070,37
2007.05.18,20:30,1.35080,1.35100,1.35040,1.35040,35
2007.05.18,21:00,1.35030,1.35100,1.35030,1.35100,37
2007.05.18,21:30,1.35090,1.35110,1.35070,1.35110,45
2007.05.18,22:00,1.35100,1.35110,1.35070,1.35080,41
2007.05.18,22:30,1.35090,1.35090,1.35040,1.35070,42
2007.05.21,00:00,1.35170,1.35230,1.35160,1.35220,49
2007.05.21,00:30,1.35230,1.35250,1.35210,1.35210,38
2007.05.21,01:00,1.35200,1.35210,1.35180,1.35180,31
2007.05.21,01:30,1.35190,1.35230,1.35180,1.35200,46
2007.05.21,02:00,1.35190,1.35220,1.35150,1.35170,41
2007.05.21,02:30,1.35180,1.35220,1.35150,1.35150,50
2007.05.21,03:00,1.35140,1.35170,1.35110,1.35140,93
2007.05.21,03:30,1.35130,1.35200,1.35120,1.35170,56
2007.05.21,04:00,1.35160,1.35200,1.35150,1.35160,51
2007.05.21,04:30,1.35150,1.35170,1.35140,1.35150,17
2007.05.21,05:00,1.35160,1.35170,1.35130,1.35160,37
2007.05.21,05:30,1.35170,1.35180,1.35140,1.35150,37
2007.05.21,06:00,1.35140,1.35160,1.35130,1.35150,12
2007.05.21,06:30,1.35160,1.35190,1.35140,1.35150,26
2007.05.21,07:00,1.35160,1.35170,1.35150,1.35150,30
2007.05.21,07:30,1.35140,1.35150,1.35120,1.35140,44
2007.05.21,08:00,1.35130,1.35160,1.35130,1.35140,104
2007.05.21,08:30,1.35150,1.35150,1.35030,1.35040,93
2007.05.21,09:00,1.35030,1.35070,1.35000,1.35030,145
2007.05.21,09:30,1.35020,1.35050,1.34990,1.35020,142
2007.05.21,10:00,1.35010,1.35060,1.35000,1.35020,124
2007.05.21,10:30,1.35030,1.35090,1.35020,1.35050,67
2007.05.21,11:00,1.35040,1.35080,1.35000,1.35000,94
2007.05.21,11:30,1.34990,1.35010,1.34810,1.34860,226
2007.05.21,12:00,1.34850,1.34870,1.34710,1.34730,189
2007.05.21,12:30,1.34720,1.34730,1.34360,1.34470,336
2007.05.21,13:00,1.34460,1.34510,1.34410,1.34420,160
2007.05.21,13:30,1.34430,1.34490,1.34380,1.34450,125
2007.05.21,14:00,1.34440,1.34480,1.34350,1.34460,206
2007.05.21,14:30,1.34470,1.34520,1.34410,1.34420,163
2007.05.21,15:00,1.34430,1.34450,1.34380,1.34440,134
2007.05.21,15:30,1.34450,1.34460,1.34380,1.34440,150
2007.05.21,16:00,1.34430,1.34470,1.34410,1.34460,82
2007.05.21,16:30,1.34470,1.34580,1.34430,1.34580,225
2007.05.21,17:00,1.34570,1.34590,1.34530,1.34570,101
2007.05.21,17:30,1.34580,1.34580,1.34490,1.34560,102
2007.05.21,18:00,1.34570,1.34620,1.34540,1.34610,96
2007.05.21,18:30,1.34600,1.34660,1.34560,1.34630,84
2007.05.21,19:00,1.34640,1.34690,1.34620,1.34620,84
2007.05.21,19:30,1.34630,1.34670,1.34620,1.34660,30
