1999.11.01,00:00,1.05510,1.05940,1.00370,1.00850,138729
1999.12.01,00:00,1.00860,1.02970,0.99910,1.00620,122356
2000.01.01,00:00,1.00730,1.04150,0.96670,0.97110,129230
2000.02.01,00:00,0.97130,1.00890,0.94010,0.96350,129658
2000.03.01,00:00,0.96340,0.97930,0.94780,0.95520,148000
2000.04.01,00:00,0.95630,0.97490,0.90300,0.91170,122918
2000.05.01,00:00,0.91200,0.94120,0.88440,0.93700,139365
2000.06.01,00:00,0.93710,0.97000,0.92840,0.95230,126699
2000.07.01,00:00,0.95170,0.95990,0.91920,0.92660,118632
2000.08.01,00:00,0.92670,0.92930,0.88410,0.88860,125201
2000.09.01,00:00,0.88870,0.90400,0.84390,0.88420,133540
2000.10.01,00:00,0.88400,0.88580,0.82270,0.84840,135873
2000.11.01,00:00,0.84870,0.87960,0.83720,0.87240,152378
2000.12.01,00:00,0.87270,0.94300,0.87010,0.94240,153700
2001.01.01,00:00,0.94210,0.95960,0.91150,0.93770,169038
2001.02.01,00:00,0.93770,0.94450,0.90140,0.92350,148341
2001.03.01,00:00,0.92350,0.93820,0.87490,0.87550,179121
2001.04.01,00:00,0.87450,0.90930,0.87060,0.88920,171458
2001.05.01,00:00,0.88930,0.90090,0.84390,0.84460,179767
2001.06.01,00:00,0.84490,0.86740,0.84100,0.84970,156338
2001.07.01,00:00,0.85060,0.88250,0.83460,0.87630,187779
2001.08.01,00:00,0.87640,0.92410,0.87370,0.91250,198732
2001.09.01,00:00,0.90940,0.93350,0.88240,0.91140,181803
2001.10.01,00:00,0.91150,0.92460,0.88670,0.90020,193910
2001.11.01,00:00,0.90020,0.91210,0.87350,0.89560,184811
2001.12.01,00:00,0.89560,0.90830,0.87410,0.88960,183083
2002.01.01,00:00,0.88970,0.90690,0.85700,0.85920,201967
2002.02.01,00:00,0.85930,0.88030,0.85620,0.86950,162281
2002.03.01,00:00,0.86940,0.88700,0.86290,0.87190,173232
2002.04.01,00:00,0.87160,0.90490,0.87140,0.90050,175709
2002.05.01,00:00,0.90050,0.94160,0.89900,0.93370,195636
2002.06.01,00:00,0.93250,0.99920,0.93020,0.99110,180659
2002.07.01,00:00,0.99130,1.02100,0.97140,0.97740,221352
2002.08.01,00:00,0.97730,0.99190,0.96210,0.98150,197979
2002.09.01,00:00,0.98220,0.99930,0.96080,0.98650,192105
2002.10.01,00:00,0.98660,0.99310,0.96870,0.99060,196136
2002.11.01,00:00,0.99050,1.01730,0.98770,0.99380,183966
2002.12.01,00:00,0.99310,1.05070,0.98600,1.04890,184765
2003.01.01,00:00,1.04920,1.09100,1.03350,1.07710,211669
2003.02.01,00:00,1.07870,1.09380,1.06640,1.08060,191812
2003.03.01,00:00,1.07790,1.10870,1.05020,1.09220,207126
2003.04.01,00:00,1.09160,1.11910,1.05590,1.11830,204547
2003.05.01,00:00,1.11820,1.19310,1.11540,1.17850,243968
