Type,Symbol,Lots,DateOpen,PriceOpen,DateClose,PriceClose
1,USDCAD,1.0,2011-05-16 07:02:20,0.96882000000000001,2011-05-16 10:00:22,0.97431000000000001
1,USDCAD,0.5,2011-05-18 23:49:14,0.96953,2011-05-23 08:33:42,0.97853999999999997
-1,GBPUSD,0.5,2011-05-19 02:11:40,1.6180000000000001,2011-05-19 19:45:50,1.623
-1,EURUSD,1.0,2011-05-24 05:24:00,1.4073599999999999,2011-05-25 06:30:32,1.4044399999999999
1,USDCAD,1.0,2011-05-24 09:41:03,0.97641999999999995,2011-05-25 06:15:07,0.98143999999999998
1,USDCHF,1.0,2011-05-25 10:05:54,0.87687999999999999,2011-05-26 12:47:35,0.86717999999999995
1,USDCAD,1.0,2011-05-26 02:39:00,0.97650000000000003,2011-05-26 23:04:30,0.97911000000000004
1,GBPUSD,1.0,2011-06-01 16:30:02,1.6359999999999999,2011-06-03 00:48:48,1.63707
-1,USDCHF,1.0,2011-06-03 04:35:02,0.84414,2011-06-03 10:09:29,0.84103000000000006
-1,EURUSD,1.0,2011-06-09 12:48:24,1.4544600000000001,2011-06-09 13:19:05,1.45
-1,EURUSD,1.0,2011-06-10 01:05:56,1.4533700000000001,2011-06-10 05:04:16,1.44906
-1,GBPUSD,1.0,2011-06-10 11:16:09,1.63052,2011-06-10 13:24:47,1.6263099999999999
-1,GBPUSD,1.0,2011-06-13 12:56:01,1.63242,2011-06-13 19:42:58,1.63785
-1,GBPUSD,1.0,2011-06-14 03:56:26,1.6407799999999999,2011-06-14 15:59:42,1.6387700000000001
-1,EURUSD,1.0,2011-06-14 05:50:57,1.44354,2011-06-15 01:46:22,1.4414800000000001
-1,EURUSD,1.0,2011-06-16 22:24:17,1.42035,2011-06-17 04:30:05,1.4148700000000001
-1,GBPUSD,1.0,2011-06-17 10:47:47,1.61711,2011-06-20 01:00:43,1.6158399999999999
1,EURUSD,1.0,2011-06-20 05:41:36,1.42279,2011-06-20 10:52:15,1.4233100000000001
-1,GBPUSD,1.0,2011-06-20 10:52:12,1.61782,2011-06-22 11:06:29,1.6126400000000001
1,USDCAD,1.0,2011-06-21 02:58:52,0.97872000000000003,2011-06-21 12:30:00,0.97492000000000001
1,USDCHF,1.0,2011-06-21 22:02:05,0.84133000000000002,2011-06-22 13:40:28,0.83887999999999996
-1,USDCHF,1.0,2011-06-22 14:48:34,0.83525000000000005,2011-06-22 16:00:34,0.83618000000000003
1,EURUSD,1.0,2011-06-23 09:36:16,1.42506,2011-06-23 16:57:54,1.4181999999999999
1,EURUSD,1.0,2011-06-23 12:17:42,1.421,2011-06-23 16:57:54,1.4181999999999999
1,EURUSD,1.0,2011-06-23 14:26:22,1.4149499999999999,2011-06-23 16:57:54,1.4181999999999999
-1,EURUSD,1.0,2011-06-23 19:02:08,1.4225000000000001,2011-06-24 08:18:48,1.42449
-1,GBPUSD,1.0,2011-06-24 04:20:18,1.60209,2011-06-24 07:30:07,1.59663
-1,EURUSD,1.0,2011-06-24 10:19:42,1.4223300000000001,2011-06-24 10:59:16,1.4202999999999999
-1,GBPUSD,1.0,2011-06-24 11:31:07,1.6026499999999999,2011-06-24 17:25:42,1.5971299999999999
-1,EURUSD,1.0,2011-06-27 22:38:34,1.4297899999999999,2011-06-28 03:42:03,1.4297899999999999
-1,AUDUSD,1.0,2011-06-28 02:58:55,1.04705,2011-06-28 04:31:28,1.0448900000000001
-1,AUDUSD,1.0,2011-06-28 12:41:33,1.0483100000000001,2011-06-28 14:30:33,1.0522800000000001
1,USDCAD,1.0,2011-06-28 22:10:03,0.98116999999999999,2011-06-29 11:16:41,0.97336
-1,GBPUSD,1.0,2011-06-29 11:34:10,1.60338,2011-06-30 08:23:53,1.6025400000000001
-1,GBPUSD,1.0,2011-06-30 03:01:25,1.61151,2011-06-30 08:27:32,1.60145
-1,GBPUSD,1.0,2011-07-06 05:18:44,1.6065499999999999,2011-07-06 14:32:06,1.59701
1,EURUSD,1.0,2011-07-06 10:50:36,1.43404,2011-07-06 23:46:26,1.43262
-1,EURUSD,1.0,2011-07-07 06:50:26,1.4333400000000001,2011-07-07 08:10:29,1.43022
1,AUDUSD,1.0,2011-07-07 12:56:31,1.07666,2011-07-07 15:05:18,1.0767500000000001
-1,USDCAD,1.0,2011-07-08 10:30:07,0.95962000000000003,2011-07-08 11:20:55,0.95855000000000001
1,GBPUSD,1.0,2011-07-08 12:39:30,1.6008899999999999,2011-07-08 14:49:21,1.60599
1,AUDUSD,1.0,2011-07-11 09:26:40,1.0699099999999999,2011-07-12 02:04:01,1.0589999999999999
1,AUDUSD,1.0,2011-07-12 03:02:08,1.0589200000000001,2011-07-12 07:14:23,1.05419
-1,USDJPY,1.0,2011-07-12 08:16:31,79.450999999999993,2011-07-13 09:17:25,79.296999999999997
-1,EURUSD,1.0,2011-07-12 18:11:30,1.4036999999999999,2011-07-12 19:26:40,1.3987000000000001
-1,GBPUSD,1.0,2011-07-13 03:07:13,1.5936600000000001,2011-07-13 11:56:05,1.59642
-1,EURUSD,1.0,2011-07-13 09:35:48,1.4093800000000001,2011-07-14 03:23:03,1.42222
-1,EURUSD,1.0,2011-07-13 10:03:16,1.41012,2011-07-13 11:29:13,1.40689
-1,EURUSD,1.0,2011-07-13 22:10:39,1.4221999999999999,2011-07-14 06:00:49,1.41805
-1,USDJPY,1.0,2011-07-13 23:17:10,78.900000000000006,2011-07-13 23:53:52,78.861000000000004
-1,EURUSD,1.0,2011-07-13 23:43:09,1.42465,2011-07-14 05:58:14,1.41961
-1,EURUSD,1.0,2011-07-13 23:53:59,1.4272,2011-07-14 04:01:49,1.42134
-1,USDCHF,1.0,2011-07-14 03:23:07,0.81164999999999998,2011-07-19 06:28:06,0.82099999999999995
1,EURUSD,1.0,2011-07-14 06:06:40,1.41784,2011-07-14 07:03:06,1.4184699999999999
1,GBPUSD,1.0,2011-07-14 11:15:29,1.61148,2011-07-14 13:08:48,1.6131599999999999
-1,USDCHF,1.0,2011-07-14 13:20:11,0.81716999999999995,2011-07-14 16:29:37,0.81649000000000005
-1,USDCHF,1.0,2011-07-15 06:09:46,0.81569000000000003,2011-07-17 21:31:56,0.80998000000000003
-1,USDCHF,1.0,2011-07-15 07:47:11,0.81752000000000002,2011-07-17 21:14:25,0.80986000000000002
-1,GBPUSD,1.0,2011-07-15 12:52:10,1.60755,2011-07-15 13:01:27,1.60991
-1,USDCHF,1.0,2011-07-18 09:22:53,0.81630999999999998,2011-07-19 06:28:07,0.82099999999999995
1,EURUSD,1.0,2011-07-19 07:20:59,1.41482,2011-07-19 18:18:10,1.4119999999999999
1,EURUSD,1.0,2011-07-19 11:19:28,1.41682,2011-07-19 18:18:10,1.4119999999999999
-1,USDCHF,1.0,2011-07-19 19:16:07,0.82650000000000001,2011-07-20 07:12:21,0.82350000000000001
-1,USDJPY,1.0,2011-07-20 04:50:58,79.132000000000005,2011-07-21 03:52:15,78.689999999999998
1,EURUSD,1.0,2011-07-20 06:35:58,1.41849,2011-07-20 07:16:27,1.4164000000000001
-1,USDJPY,1.0,2011-07-20 08:40:30,78.784999999999997,2011-07-21 05:36:00,78.867999999999995
1,EURUSD,1.0,2011-07-21 09:06:48,1.4195,2011-07-21 11:35:33,1.41811
-1,EURUSD,1.0,2011-07-21 11:39:01,1.4176299999999999,2011-07-21 12:12:40,1.42214
1,EURUSD,1.0,2011-07-21 13:24:41,1.4331499999999999,2011-07-21 21:11:47,1.4430499999999999
1,EURUSD,1.0,2011-07-22 02:26:05,1.4388799999999999,2011-07-22 07:33:02,1.44238
1,USDCHF,1.0,2011-07-22 07:29:27,0.82281000000000004,2011-07-22 11:32:39,0.82016
1,EURUSD,1.0,2011-07-22 11:56:02,1.4383999999999999,2011-07-24 21:05:26,1.4387000000000001
1,EURUSD,1.0,2011-07-22 13:46:17,1.4339999999999999,2011-07-24 21:01:28,1.4386000000000001
1,EURUSD,1.0,2011-07-25 07:07:10,1.4350799999999999,2011-07-26 06:50:21,1.45126
-1,USDCHF,1.0,2011-07-25 08:07:52,0.80632000000000004,2011-07-26 03:34:33,0.80186000000000002
1,EURUSD,1.0,2011-07-26 09:07:28,1.4475100000000001,2011-07-26 12:08:02,1.4476500000000001
1,EURUSD,1.0,2011-07-26 12:07:54,1.44781,2011-07-26 12:08:46,1.4478800000000001
1,EURUSD,1.0,2011-07-26 12:09:21,1.4479,2011-07-26 12:09:49,1.4475899999999999
-1,EURUSD,1.0,2011-07-26 12:09:54,1.44753,2011-07-26 12:10:12,1.44773
1,EURUSD,1.0,2011-07-26 12:10:19,1.44774,2011-07-26 12:10:29,1.4477599999999999
1,EURUSD,1.0,2011-07-26 13:01:13,1.4468099999999999,2011-07-26 18:44:45,1.45133
1,EURUSD,1.0,2011-07-27 11:32:30,1.4460200000000001,2011-07-27 15:10:41,1.4359999999999999
1,EURUSD,1.0,2011-07-27 16:09:51,1.4339999999999999,2011-07-28 04:34:21,1.43607
1,GBPUSD,1.0,2011-07-28 02:55:58,1.63239,2011-07-28 04:35:19,1.63314
-1,EURUSD,1.0,2011-07-28 09:53:06,1.4323399999999999,2011-07-29 02:31:19,1.429
1,AUDUSD,1.0,2011-07-29 03:00:26,1.0975999999999999,2011-07-29 15:07:40,1.0996699999999999
-1,USDCAD,1.0,2011-07-29 06:21:28,0.95115000000000005,2011-07-29 12:31:42,0.95433000000000001
1,USDCAD,1.0,2011-07-29 12:39:29,0.95606000000000002,2011-07-29 14:57:37,0.95387
1,GBPUSD,1.0,2011-07-29 13:30:51,1.63988,2011-07-29 15:10:12,1.6451
-1,AUDUSD,1.0,2011-07-31 23:11:23,1.10127,2011-08-01 09:33:22,1.1039300000000001
-1,USDCHF,1.0,2011-08-01 00:57:02,0.79488999999999999,2011-08-01 04:19:10,0.79076000000000002
-1,EURUSD,1.0,2011-08-01 09:33:28,1.4430000000000001,2011-08-01 14:05:37,1.42876
-1,USDCHF,1.0,2011-08-01 20:04:41,0.78349999999999997,2011-08-02 04:56:52,0.78147
-1,EURUSD,1.0,2011-08-02 00:31:44,1.4268400000000001,2011-08-02 06:29:43,1.4241900000000001
-1,EURUSD,1.0,2011-08-02 09:26:21,1.41713,2011-08-02 12:32:15,1.4168799999999999
1,AUDUSD,1.0,2011-08-02 12:19:39,1.0834299999999999,2011-08-02 22:39:58,1.07596
1,AUDUSD,1.0,2011-08-02 21:37:28,1.0782400000000001,2011-08-02 22:39:54,1.0760099999999999
1,AUDUSD,1.0,2011-08-02 22:55:28,1.0739399999999999,2011-08-03 01:30:31,1.06897
1,AUDUSD,1.0,2011-08-03 00:19:04,1.07294,2011-08-03 01:30:28,1.0685100000000001
-1,GBPUSD,1.0,2011-08-03 07:53:45,1.63029,2011-08-03 08:28:48,1.63575
1,GBPUSD,1.0,2011-08-03 08:31:59,1.6365000000000001,2011-08-03 11:13:26,1.63873
-1,AUDUSD,1.0,2011-08-03 14:06:10,1.07283,2011-08-04 08:25:13,1.0633699999999999
1,GBPUSD,1.0,2011-08-03 14:59:45,1.6413,2011-08-03 16:20:14,1.6407099999999999
-1,USDCHF,1.0,2011-08-04 07:34:02,0.77822999999999998,2011-08-04 09:36:41,0.77758000000000005
-1,USDJPY,1.0,2011-08-04 10:30:14,80.028999999999996,2011-08-04 12:15:23,79.641999999999996
1,USDJPY,1.0,2011-08-04 13:46:20,79.147999999999996,2011-08-04 20:12:29,79.111000000000004
1,AUDUSD,1.0,2011-08-04 20:14:56,1.0464,2011-08-05 02:01:27,1.0488599999999999
1,EURUSD,1.0,2011-08-04 23:41:13,1.4073,2011-08-05 02:01:11,1.4105799999999999
-1,EURUSD,1.0,2011-08-05 07:27:46,1.4155,2011-08-05 07:41:04,1.41435
-1,USDCAD,1.0,2011-08-05 08:06:54,0.97968999999999995,2011-08-05 09:34:16,0.97943000000000002
-1,EURUSD,1.0,2011-08-05 09:20:21,1.4162300000000001,2011-08-05 10:03:22,1.4130100000000001
-1,EURUSD,1.0,2011-08-05 11:15:11,1.41649,2011-08-05 13:20:52,1.4199999999999999
1,GBPUSD,1.0,2011-08-05 13:31:47,1.6345799999999999,2011-08-05 13:47:00,1.63228
-1,AUDUSD,1.0,2011-08-05 13:55:40,1.0447599999999999,2011-08-05 15:01:44,1.0443100000000001
1,GBPUSD,1.0,2011-08-05 14:14:15,1.6363099999999999,2011-08-05 15:40:50,1.63673
-1,AUDUSD,1.0,2011-08-05 15:47:13,1.04,2011-08-05 16:10:55,1.04556
1,EURUSD,1.0,2011-08-05 16:39:23,1.42395,2011-08-07 21:16:44,1.4391099999999999
1,EURUSD,1.0,2011-08-07 22:58:42,1.4299999999999999,2011-08-08 01:12:04,1.4351
-1,USDCAD,1.0,2011-08-08 19:53:35,0.99017999999999995,2011-08-09 02:28:59,1.0
-1,USDCAD,1.0,2011-08-09 03:16:50,0.99883,2011-08-09 06:04:58,0.99468999999999996
-1,AUDUSD,1.0,2011-08-09 05:06:07,1.0130999999999999,2011-08-09 07:00:08,1.0230999999999999
-1,AUDUSD,1.0,2011-08-09 07:06:44,1.02241,2011-08-09 07:44:57,1.01488
1,USDJPY,1.0,2011-08-09 10:00:33,77.063999999999993,2011-08-09 13:37:18,77.221000000000004
-1,AUDUSD,1.0,2011-08-09 20:20:12,1.0352600000000001,2011-08-10 00:02:38,1.0341899999999999
1,EURUSD,1.0,2011-08-09 23:47:00,1.43699,2011-08-10 09:40:03,1.4383999999999999
-1,USDCHF,1.0,2011-08-10 05:34:29,0.72670000000000001,2011-08-10 06:40:05,0.72170000000000001
1,USDJPY,1.0,2011-08-10 08:09:40,76.670000000000002,2011-08-10 14:50:19,76.516000000000005
-1,EURUSD,1.0,2011-08-10 12:51:52,1.4302299999999999,2011-08-10 22:20:12,1.4146000000000001
-1,GBPUSD,1.0,2011-08-10 16:07:18,1.6181700000000001,2011-08-10 22:19:04,1.61267
-1,EURUSD,1.0,2011-08-11 01:48:26,1.421,2011-08-11 10:03:13,1.4171100000000001
1,USDCHF,1.0,2011-08-11 05:57:22,0.73175000000000001,2011-08-11 06:11:36,0.72875000000000001
-1,GBPUSD,1.0,2011-08-11 06:43:29,1.6196600000000001,2011-08-11 08:11:24,1.61825
-1,EURUSD,1.0,2011-08-11 11:42:13,1.41499,2011-08-11 13:00:36,1.4167099999999999
-1,USDCHF,1.0,2011-08-11 14:00:22,0.76761000000000001,2011-08-11 14:45:59,0.76083999999999996
-1,EURUSD,1.0,2011-08-12 07:11:56,1.4159600000000001,2011-08-12 07:32:55,1.4179200000000001
1,GBPUSD,1.0,2011-08-12 09:10:00,1.6289199999999999,2011-08-12 13:36:19,1.62906
1,USDCHF,1.0,2011-08-12 14:47:48,0.77358000000000005,2011-08-12 15:36:25,0.76800000000000002
-1,USDCHF,1.0,2011-08-15 00:18:17,0.78764999999999996,2011-08-15 13:18:19,0.78452
-1,USDCHF,1.0,2011-08-15 06:11:24,0.79818,2011-08-15 12:54:02,0.78769999999999996
1,EURUSD,1.0,2011-08-15 12:55:01,1.43703,2011-08-17 07:06:17,1.4350000000000001
-1,AUDUSD,1.0,2011-08-16 02:40:45,1.0496000000000001,2011-08-16 03:21:48,1.0485599999999999
1,EURUSD,1.0,2011-08-16 05:41:18,1.4416500000000001,2011-08-16 13:53:55,1.4389000000000001
-1,USDCHF,1.0,2011-08-17 07:01:47,0.79117999999999999,2011-08-17 07:05:17,0.78702000000000005
-1,EURUSD,1.0,2011-08-17 07:07:00,1.4336199999999999,2011-08-17 07:27:32,1.4379999999999999
1,EURUSD,1.0,2011-08-17 08:06:25,1.44041,2011-08-17 15:16:27,1.4432700000000001
-1,AUDUSD,1.0,2011-08-17 14:10:39,1.0585100000000001,2011-08-17 15:37:28,1.0565800000000001
1,EURUSD,1.0,2011-08-17 15:36:51,1.44309,2011-08-18 01:16:14,1.4399999999999999
1,EURUSD,1.0,2011-08-18 00:03:13,1.4414199999999999,2011-08-18 06:07:35,1.4390000000000001
1,GBPUSD,1.0,2011-08-18 10:40:40,1.6496599999999999,2011-08-18 13:13:21,1.6516900000000001
-1,GBPUSD,1.0,2011-08-18 13:44:47,1.64829,2011-08-18 14:30:10,1.64479
-1,USDCHF,1.0,2011-08-18 14:01:57,0.78768000000000005,2011-08-18 14:24:13,0.78912000000000004
-1,EURUSD,1.0,2011-08-18 14:50:48,1.43041,2011-08-19 00:14:43,1.43028
-1,EURUSD,1.0,2011-08-19 02:02:11,1.4314,2011-08-19 09:03:48,1.4332400000000001
-1,USDCHF,1.0,2011-08-19 06:56:28,0.79049000000000003,2011-08-19 07:50:35,0.78996
